OBJECTID,County name,State name,State abbreviation,FIPS,Precip Above 99th pctl,Precip 1-day max,Precip 5-year max,Temperature average,Temp max 1-day,Temp Days 100 F,Temp Days 105 F,Temp Days 95 F,Temp mean summer,Temp Days Min 70 F,Temp Days Min 0 F,Temp Days Min 32 F,Temp min summer,Precip Annual GWL4,Precip Days 99 pctl GWL4,Shape__Area,Shape__Length
1844,Seneca County,New York,NY,36099,47.1273600769043,15.4286800384521,13.4542800521851,8.19531993865967,9.12187995910645,6.91476007461548,1.2495999956131,22.6394800949097,8.35671997070312,41.036600189209,-2.96844000816345,-51.4202401733398,7.76784000396729,9.36318161176599,41.2983527006926,1878115217.67578,221059.582724826
1845,Steuben County,New York,NY,36101,46.000960854923,16.7983235377891,15.7689999973073,8.20289213517133,8.75012747446696,3.22681372189054,0.358382352828687,14.5698921914194,8.16286277303508,11.5709313224344,-8.51675494745666,-52.5154706169577,7.55531371808519,8.5566494178772,38.4784847292407,6644955677.16797,349378.781133913
1846,Suffolk County,New York,NY,36103,52.483969116211,20.3734000719511,22.1023538882916,7.10270769412701,6.93936923833994,2.38358460848148,0.303892308502243,11.150938474215,6.804676928887,46.4181383573092,-0.180153846167601,-50.9619692875789,6.81193846922654,12.7159653736995,58.7618498322147,4154281927.36328,2434746.03463344
1847,Sullivan County,New York,NY,36105,57.7898193995158,14.1792917119132,15.0670416090224,8.16409720977147,8.52023612128364,2.80526388767693,0.291236111001732,12.7808749907547,8.12084723181195,16.9941943817669,-6.57402782638868,-52.3012775315179,7.58806943231159,11.0099205043581,51.5763302803039,4636261758.625,340290.867567198
1848,Tioga County,New York,NY,36107,52.6172998428345,11.8277749300003,13.2880500078201,8.28897502422333,8.78987500667572,4.03470001220703,0.531424994766712,16.0494750738144,8.25177500247955,20.1715001106262,-6.42262496948242,-53.7552749633789,7.6538250207901,9.12077158689499,46.1260103498186,2467848094.91797,264447.617203641
1849,Tompkins County,New York,NY,36109,49.3328527562759,13.9151470240425,12.1702352972592,8.26920585071339,8.93800000583424,3.89097055968116,0.527588236857863,15.5240587907679,8.26573531767901,23.3322057163014,-6.28938234553618,-52.2042056812959,7.63405882610994,8.56717167478619,43.8277509212494,2339945012.58203,237551.946659158
1850,Ulster County,New York,NY,36111,58.3280802759631,14.4502183870337,14.6191608933197,8.12524140018156,8.47362063396936,4.62173561734715,0.774701150681492,16.5676207227268,8.05098852617988,29.0142643753139,-5.64977010091146,-50.7879540892853,7.48995402215541,13.2250160129591,53.3571335001195,5428729132.02344,370588.496517058
1851,Warren County,New York,NY,36113,61.9593623064566,16.0323043629743,17.3656810953997,8.28962317756985,8.90939134791278,2.32150724184686,0.290072464343646,10.3113912741343,8.0675362020299,10.4522173888441,-17.9484782702681,-45.4868260812068,7.42292754546456,12.6075336207514,53.5990966505306,4596447105.09375,360833.707449491
1852,Washington County,New York,NY,36115,59.0006191314213,15.0600476340642,14.8134443949139,8.36146033756317,8.8234444572812,4.90961906266591,0.792936506015914,18.5401745750791,8.11695238143679,19.1900793862721,-13.0884444221618,-48.8807456606911,7.53947619786338,10.4697124541752,46.8627460671843,4139894767.25391,409686.046637527
1853,Wayne County,New York,NY,36117,51.829489281837,18.7861063125286,19.9388297263612,8.36376598033499,8.87676600192456,6.03640423429773,0.953574469748964,21.6532128110845,8.21489361499219,38.8452978742883,-2.75819148154969,-54.9524255306163,7.43585104637958,9.68740733126377,44.5478846355549,2954837871.60547,309185.544847406
1854,Westchester County,New York,NY,36119,60.6317671457926,16.7646333376567,18.4715665817261,7.67803335189819,7.75710002581279,6.87086664835612,1.23210000395775,23.8622667312622,7.49480001131693,46.3730331420898,-1.00263332327207,-52.6315330505371,7.24160000483195,14.9071060180664,57.225853867001,2055007448.95313,363369.430882162
1855,Wyoming County,New York,NY,36121,51.3832609757133,18.3769781693168,17.8970217082811,8.42617393576581,8.68304352138353,1.8686739180399,0.125347826710862,10.511913071508,8.14817389197971,20.1664782192396,-7.70360865800277,-53.3351958730946,7.52506522510363,8.60330344283063,46.4735870361328,2861064260.21094,239196.100007355
1856,Yates County,New York,NY,36123,43.0668277082772,15.966896583294,18.557103420126,8.24700003656848,9.04375855676059,5.40310344613832,0.923310340992336,19.0709654709389,8.34355163574219,32.1558964827965,-4.26999999325851,-52.3645865341713,7.73706891618926,7.88217626571655,38.746409506168,1799092066.02734,192354.280672133
1857,Alamance County,North Carolina,NC,37001,48.5366872549057,11.3669375479221,17.3523124456406,6.80037499964237,7.15937502682209,20.0254375934601,3.79846875369549,50.8422809839249,6.93762500584126,68.9778127670288,-0.10425000009127,-38.3812812566757,7.55206249654293,9.75330802798271,54.5157224382673,1724225888.73438,179686.001764494
1858,Alexander County,North Carolina,NC,37003,34.8550671895345,11.1904666264852,10.8437999725342,6.86019996007284,7.38899993896484,13.8242000579834,2.00106666088104,43.7350664774577,7.15626668930054,71.3342010498047,-0.283800002932549,-39.0441335042318,7.79633337656657,8.47499259312948,41.2623328697391,1043271909.82031,145232.524264178
1859,Alleghany County,North Carolina,NC,37005,45.1086001078288,11.5954668045044,5.82199997901917,6.85946667989095,7.39086662928263,0.711399998764197,0.0291999999899417,7.10873338381449,7.12166668574015,11.4814666430155,-1.63280000686645,-44.3228663126628,7.64986670811971,10.7928849538167,39.6063731344123,948557446.5,164516.416199335
1860,Anson County,North Carolina,NC,37007,47.9592498143514,9.45324998431736,16.8576666514079,6.56402778625488,6.79336109426287,27.1908611191644,6.58591665161981,60.1855001449585,6.6821944448683,69.431694454617,-0.0365555552351806,-31.9590000576443,7.41591669453515,11.1099555227492,55.1657253742218,2076429375.94531,214291.196360447
1861,Ashe County,North Carolina,NC,37009,41.109038573045,10.0178462725419,6.21376925248366,6.89315385084886,7.32669232441829,0.232884613367227,0.00657692305349673,3.69484611199452,7.0648846076085,5.99938457745772,-2.0575000001834,-44.9350386399489,7.62403851289016,9.87314295768738,44.9489236311479,1721400739.05859,195649.539271593
1862,Avery County,North Carolina,NC,37011,38.841667175293,10.5222666422526,5.43046673138936,6.83053331375122,7.52313334147135,0.213000004179776,0.00833333342646559,2.20946667790413,7.28446667989095,14.5429998715719,-1.96586667299271,-40.3016662597656,7.94393339157104,8.14179283777873,46.6679857694186,983316034.445313,162618.65760323
1863,Beaufort County,North Carolina,NC,37013,31.4668702726011,14.6684074490159,15.5682407308508,6.17094444345545,6.06827775637309,11.1454259554545,0.966425927148925,43.06379643193,6.03657407230801,62.3707035205982,-0.0279629629243303,-28.6388148555049,6.8240185490361,7.4929267918622,24.5912490875002,3274707795.44531,1067481.66610396
1864,Bertie County,North Carolina,NC,37015,31.5486807315908,6.82527660309,7.39223402611753,6.57627658641085,6.59387234424023,14.706851066427,2.06991487868289,47.6190638440721,6.45004256228183,65.4874251345371,-0.0584680848616235,-35.0210424788455,7.19527656474012,8.24771209473305,29.874586087521,2806375458.02344,402984.988176087
1865,Bladen County,North Carolina,NC,37017,47.3904428325716,11.5260163916916,15.9727049342921,6.17539342505033,6.09180326149112,16.3752294446601,1.99995083105369,53.9193278453389,6.03857379663186,64.1435080981645,-0.0353770490247207,-29.4607376036097,6.98337705799791,13.35892294274,41.259195993113,3402833875.69531,319922.531163574
1866,Brunswick County,North Carolina,NC,37019,33.0115999741988,15.3294546127319,18.0430544939908,5.82410909479314,5.65143636356701,8.34476364309137,0.723672727021304,43.5347817160866,5.65187272158536,59.0211092862216,-0.0130181818015196,-25.594145376032,6.45974545912309,9.64959307583895,34.0525248302677,3245634659.32617,985512.094294184
1867,Buncombe County,North Carolina,NC,37021,39.0028604463089,9.44279074114422,9.04341860704644,6.77511627729549,7.26953490944796,1.7094883703448,0.0676046518397756,13.173651127188,7.04695350070332,31.6597908762998,-0.948000002739041,-39.9273721561875,7.74332559940427,10.2442512955776,37.3197101086986,2591945954.07031,294149.909731521
1868,Burke County,North Carolina,NC,37023,35.4914722442627,9.42872224913703,8.37663887606726,6.76288888189528,7.12905553976695,12.3487499918685,1.74511110498053,39.5061109496488,6.96761110093859,62.517833603753,-0.36422222149041,-38.0153053071764,7.64538888136546,9.14754794703589,42.1179094070043,2026497435.57031,240587.436656396
1869,Cabarrus County,North Carolina,NC,37025,41.7193479123323,10.2889564348304,15.496391420779,6.84656524658203,7.03943482689235,25.5571304818858,5.62421740656314,56.805652120839,7.00139126570328,72.397087097168,-0.0767826086477093,-36.7456086200217,7.73595654446146,10.3763566224471,61.8228623012327,1421372940.54297,164202.689034998
1870,Caldwell County,North Carolina,NC,37027,36.6991253495216,9.31400001049042,7.07653126120567,6.81656251847744,7.34928128123283,10.6268749237061,1.41696873889305,37.5593439042568,7.10640625655651,65.5442190170288,-0.393281249795109,-38.2694064378738,7.74084375798702,9.45004723966122,41.0750155184004,1879952807.80859,203722.018716093
1871,Camden County,North Carolina,NC,37029,30.4667499065399,11.2728123664856,7.13006247580051,6.33687505125999,5.98974993824959,8.85856252908707,0.76099999807775,35.8098124265671,6.05974993109703,61.3578743934631,-0.0127500001399312,-33.0266247987747,6.63368743658066,6.19710230827331,27.4265961927526,964374734.625,288757.795685447
1872,Carteret County,North Carolina,NC,37031,41.1346580605758,14.7602104889719,11.6581052478991,5.67926314002589,5.30334210395813,3.4445263288523,0.188578947104121,29.5147895311054,5.45405264904625,56.2789999309339,-0.00452631581452136,-21.8026315789474,5.956421061566,5.99432592642935,50.1881071481949,1980948113.2832,2207824.37517267
1873,Caswell County,North Carolina,NC,37033,53.9124001820882,13.0869332631429,13.2966333071391,6.92306667963664,7.13556669553121,19.8686999638875,3.91756665706635,50.7423001607259,6.95203329722086,68.4624994913737,-0.131400000303984,-41.2667669932047,7.47749999364217,9.80129919052124,64.4582872542124,1716986911.04688,165725.628508254
1874,Catawba County,North Carolina,NC,37035,37.6555769993709,10.6388461406414,11.9078846161182,6.95326920656057,7.2547307564662,16.9049232189472,2.70319229822892,48.1148458627554,7.06688464604891,76.7808072016789,-0.148692308996732,-37.7718460376446,7.74753849322979,7.8455627147968,48.4294090270996,1635863472.73438,184484.456985584
1875,Chatham County,North Carolina,NC,37037,48.8016999816895,9.44515990257263,16.0505199813843,6.77593998908997,6.9985200214386,21.7184399414063,4.13071997642517,53.4627397155762,6.91072001457214,68.0360601806641,-0.173600000739098,-37.7638597869873,7.63751998901367,11.1962614440918,44.425840701697,2790274848.12109,275529.107763671
1876,Cherokee County,North Carolina,NC,37039,49.3171248435974,15.9736562669277,15.3520625829697,6.802625015378,7.41543750464916,4.95059375383426,0.323249996625236,26.8226875783876,7.21793751418591,39.2302810549736,-0.960750000551343,-39.9994688034058,8.19549989700317,8.74517269432545,47.4972063700358,1811427603.57422,228170.539146699
1877,Chowan County,North Carolina,NC,37041,33.9132311894343,11.7159230158879,9.54084609105037,6.52061539429885,6.58607699320866,10.898230772752,1.06430769425172,43.0910770709698,6.43584614533644,64.0242303701547,-0.0231538463670474,-32.2623078272893,6.97600001555223,8.40290971902701,38.7193767841046,688762118.035156,196101.829956099
1878,Clay County,North Carolina,NC,37043,49.4341665903727,16.0972499847412,14.343833287557,6.76416671276093,7.4355833530426,2.15325001130501,0.0939166657626629,15.3311666150888,7.18091662724813,22.4270001252492,-1.24808333317439,-40.488333384196,8.13383324940999,9.64369042714437,51.2472542072165,855399341.574219,166591.32280152
1879,Cleveland County,North Carolina,NC,37045,44.0158921650478,10.4658215045929,10.8021785191127,6.77442857197353,7.17496425764901,19.6931429590498,3.76210715089525,51.8905715942383,7.0156786101205,76.065607888358,-0.192714286169836,-36.5960355486189,7.74196427209037,9.86222502163478,51.9006432124547,1826061496.5625,193364.504425147
1880,Columbus County,North Carolina,NC,37047,44.4928385211576,13.4952419342533,18.0432418854006,6.02738709603586,6.03314518159436,14.645806512525,1.74751613409288,52.9427740035519,5.81475807774451,63.0052904313611,-0.0190806452695641,-28.0837095629784,6.74091939003237,11.5982098579407,44.656486870586,3630613763.78906,353753.974215609
1881,Craven County,North Carolina,NC,37049,36.8695227016102,12.9952954162251,12.0762726610357,6.12256815216758,6.01884087649259,11.1113863424821,1.02795454487205,45.738522789695,6.06393182277679,61.689568346197,-0.0254318180748008,-28.1823409253901,6.89527269926938,8.49808956276287,33.5053350795399,2792381949.48828,776775.330155105
1882,Cumberland County,North Carolina,NC,37051,55.9251464285501,10.1272682562107,13.0152195721138,6.41012196424531,6.34656096667778,21.285122010766,3.44119512744066,55.6741952663515,6.2788292373099,62.8441708262374,-0.0353170728265512,-31.8748780692496,7.16378050315671,12.1177354905663,46.4279340108236,2550520109.34766,264365.704678411
1883,Currituck County,North Carolina,NC,37053,31.7652499675751,13.0173751115799,10.4326875209808,6.16231247782707,5.74318754673004,6.50706240534782,0.39268749486655,31.023499250412,5.85312500596046,59.3541247844696,-0.00612500010174699,-30.3791874647141,6.28181248903275,6.10379305481911,27.5740324656169,1045613204.97266,884377.57158889
1884,Dare County,North Carolina,NC,37055,40.1757200622559,13.3658401107788,12.9959600448608,5.92399997711182,5.62687995910645,3.33428000807762,0.144559999629855,25.1478800964355,5.75972003936768,57.2235600280762,-0.000320000015199184,-22.3501599884033,6.16631996154785,4.71268538475037,27.6081630706787,1522118270.78125,1290619.0288656
1885,Davidson County,North Carolina,NC,37057,45.8652570452009,13.6219429016113,21.2878001076834,6.90445711953299,7.06077141080584,20.0000287737165,3.36460000446865,52.9437429155622,6.85014284678868,73.8470855712891,-0.101057142657893,-37.5577713012695,7.48860002245222,8.27602541787284,55.1769474253935,2239635450.16406,241667.315414025
1886,Davie County,North Carolina,NC,37059,42.2056115468343,15.0497777726915,20.4010555479262,6.82216662830777,7.22827773623996,18.7976667616102,3.3729444609748,51.4859998491075,6.97588886155023,71.584110683865,-0.201055554052194,-39.2743331061469,7.61033331023322,7.87011496225993,48.7269563674927,1055320575.78125,180699.126575691
1887,Duplin County,North Carolina,NC,37061,43.9250587762571,13.6658234876745,16.6697647057328,6.18129411398196,5.90366666457232,14.8347057828716,1.49364704828636,50.0783330879959,5.98096079919852,63.3875096638997,-0.0211764705531737,-30.8685883166743,6.92978434469185,10.347965333976,35.6592160949707,3168300108.92188,249769.699907861
1888,Durham County,North Carolina,NC,37063,46.842526686819,12.9891053249961,18.6647369485152,6.92557892046477,7.22210527721204,22.1734736593146,4.48873684280797,53.7091052406713,7.0515788981789,67.6128937570672,-0.144842105868616,-39.5516319274902,7.71499995181435,10.2331024471082,50.5492618394935,1182087727.35938,162536.247171848
1889,Edgecombe County,North Carolina,NC,37065,31.8243712288993,6.76837144579206,11.8889429092407,6.47979995182582,6.59442853927612,17.7125142233712,3.0130571433476,50.1735428946359,6.3826285634722,64.8383142743792,-0.0581428574664252,-34.6355716160366,7.1756856918335,9.04968658174787,24.5295958828616,2005565490.78125,222032.795985745
1890,Forsyth County,North Carolina,NC,37067,46.8507997131348,13.5127200317383,16.4627199935913,6.89287998199463,7.15443996429443,15.7572401046753,2.39660001277924,47.2278802490234,6.9334400177002,71.6236404418945,-0.165280000567436,-39.0207196044922,7.50171997070312,7.75968698501587,50.2867487244687,1640421536.02734,185076.338266538
1891,Franklin County,North Carolina,NC,37069,49.5106564760208,10.6466563045979,9.68953120708466,6.85096871852875,7.07312498986721,21.9475935697556,4.53287499397993,54.0589376688003,6.85521872341633,64.1514061689377,-0.143312500789762,-40.6171568632126,7.58096873760223,12.3462467193604,45.3490931889782,1965079410.78516,219270.183152579
